DATA, 10000000, 100, elf36, 680.777000
DATA, 10000000, 100, elf36, 764.140000
DATA, 10000000, 100, elf36, 763.810000
DATA, 10000000, 100, elf25, 699.627000
DATA, 10000000, 100, elf36, 758.963000
DATA, 10000000, 100, elf35, 693.899000
DATA, 10000000, 100, elf20, 691.493000
DATA, 10000000, 100, elf32, 693.068000
DATA, 10000000, 100, elf09, 693.183000
DATA, 10000000, 100, elf27, 692.236000
DATA, 10000000, 100, elf25, 693.435000
DATA, 10000000, 100, elf25, 691.890000
DATA, 10000000, 100, elf25, 698.546000
DATA, 10000000, 100, elf35, 694.149000
DATA, 10000000, 100, elf35, 695.677000
DATA, 10000000, 100, elf20, 692.507000
DATA, 10000000, 100, elf32, 693.064000
DATA, 10000000, 100, elf20, 695.868000
DATA, 10000000, 100, elf32, 693.976000
DATA, 10000000, 100, elf20, 695.779000
DATA, 10000000, 100, elf32, 692.765000
DATA, 10000000, 100, elf20, 695.981000
DATA, 10000000, 100, elf09, 694.220000
DATA, 10000000, 100, elf09, 697.178000
DATA, 10000000, 100, elf25, 693.663000
DATA, 10000000, 100, elf35, 693.675000
DATA, 10000000, 100, elf25, 778.913000
DATA, 10000000, 100, elf09, 693.607000
DATA, 10000000, 100, elf09, 693.510000
DATA, 10000000, 100, elf27, 692.334000
DATA, 10000000, 100, elf27, 692.169000
DATA, 10000000, 100, elf27, 692.510000
DATA, 10000000, 100, elf27, 775.935000
DATA, 10000000, 100, elf09, 778.787000
DATA, 10000000, 100, elf20, 778.711000
DATA, 10000000, 100, elf27, 776.985000
DATA, 10000000, 100, elf20, 778.104000
DATA, 10000000, 100, elf09, 779.156000
DATA, 10000000, 100, elf25, 781.060000
DATA, 10000000, 100, elf27, 778.096000
DATA, 10000000, 100, elf35, 779.664000
DATA, 10000000, 100, elf35, 776.415000
DATA, 10000000, 100, elf20, 779.425000
DATA, 10000000, 100, elf32, 777.153000
DATA, 10000000, 100, elf35, 779.220000
DATA, 10000000, 100, elf35, 780.102000
DATA, 10000000, 100, elf27, 778.607000
DATA, 10000000, 100, elf32, 778.014000
DATA, 10000000, 100, elf25, 786.016000
DATA, 10000000, 100, elf27, 780.418000
DATA, 10000000, 100, elf35, 779.597000
DATA, 10000000, 100, elf09, 778.227000
DATA, 10000000, 100, elf35, 776.612000
DATA, 10000000, 100, elf32, 785.723000
DATA, 10000000, 100, elf20, 784.647000
DATA, 10000000, 100, elf32, 779.454000
DATA, 10000000, 100, elf32, 781.101000
DATA, 10000000, 100, elf25, 777.810000
DATA, 10000000, 100, elf09, 783.712000
DATA, 10000000, 100, elf20, 788.239000
DATA, 10000000, 100, elf32, 776.635000
DATA, 10000000, 100, elf27, 777.584000
DATA, 10000000, 100, elf20, 786.406000
DATA, 10000000, 100, elf27, 776.379000
DATA, 10000000, 100, elf32, 778.324000
DATA, 10000000, 100, elf20, 788.894000
DATA, 10000000, 100, elf32, 779.383000
DATA, 10000000, 100, elf27, 786.486000
DATA, 10000000, 100, elf32, 779.017000
DATA, 10000000, 100, elf32, 783.317000
DATA, 10000000, 100, elf32, 778.045000
DATA, 10000000, 100, elf20, 780.616000
DATA, 10000000, 100, elf25, 780.343000
DATA, 10000000, 100, elf25, 780.746000
DATA, 10000000, 100, elf09, 779.978000
DATA, 10000000, 100, elf25, 781.755000
DATA, 10000000, 100, elf35, 781.219000
DATA, 10000000, 100, elf32, 781.462000
DATA, 10000000, 100, elf25, 781.575000
DATA, 10000000, 100, elf25, 778.679000
DATA, 10000000, 100, elf35, 782.289000
DATA, 10000000, 100, elf25, 782.053000
DATA, 10000000, 100, elf25, 779.794000
DATA, 10000000, 100, elf35, 779.718000
DATA, 10000000, 100, elf35, 780.848000
DATA, 10000000, 100, elf27, 779.449000
DATA, 10000000, 100, elf35, 778.575000
DATA, 10000000, 100, elf09, 781.454000
DATA, 10000000, 100, elf35, 782.191000
DATA, 10000000, 100, elf09, 780.526000
DATA, 10000000, 100, elf09, 779.179000
DATA, 10000000, 100, elf09, 778.316000
DATA, 10000000, 100, elf20, 777.490000
DATA, 10000000, 100, elf27, 780.463000
DATA, 10000000, 100, elf09, 780.257000
DATA, 10000000, 100, elf20, 775.489000
DATA, 10000000, 100, elf20, 774.046000
DATA, 10000000, 100, elf27, 771.740000
DATA, 10000000, 100, elf09, 1730.180000
DATA, 10000000, 100, elf27, 1853.020000
DATA, 10000000, 100, elf36, 3300.069000
DATA, 10000000, 100, elf36, 3308.226000
DATA, 10000000, 100, elf36, 3311.298000
DATA, 10000000, 100, elf32, 3375.689000
DATA, 10000000, 100, elf35, 3380.992000
DATA, 10000000, 100, elf20, 3392.881000
DATA, 10000000, 100, elf25, 3386.754000
DATA, 10000000, 100, elf09, 3399.331000
DATA, 10000000, 100, elf27, 3397.700000
