DATA, 100000, 100, elf73, 6.356000
DATA, 100000, 100, elf73, 6.357000
DATA, 100000, 100, elf73, 6.526000
DATA, 100000, 100, elf73, 6.461000
DATA, 100000, 100, elf73, 6.553000
DATA, 100000, 100, elf73, 6.444000
DATA, 100000, 100, elf73, 6.294000
DATA, 100000, 100, elf73, 6.373000
DATA, 100000, 100, elf73, 6.349000
DATA, 100000, 100, elf73, 6.477000
DATA, 100000, 100, elf77, 6.391000
DATA, 100000, 100, elf58, 6.146000
DATA, 100000, 100, elf58, 6.405000
DATA, 100000, 100, elf67, 6.336000
DATA, 100000, 100, elf67, 6.439000
DATA, 100000, 100, elf67, 6.239000
DATA, 100000, 100, elf67, 6.314000
DATA, 100000, 100, elf67, 6.513000
DATA, 100000, 100, elf67, 6.495000
DATA, 100000, 100, elf67, 6.361000
DATA, 100000, 100, elf67, 6.480000
DATA, 100000, 100, elf67, 6.413000
DATA, 100000, 100, elf77, 6.400000
DATA, 100000, 100, elf77, 6.396000
DATA, 100000, 100, elf77, 6.452000
DATA, 100000, 100, elf77, 6.534000
DATA, 100000, 100, elf77, 6.379000
DATA, 100000, 100, elf77, 6.299000
DATA, 100000, 100, elf77, 6.453000
DATA, 100000, 100, elf77, 6.299000
DATA, 100000, 100, elf77, 6.347000
DATA, 100000, 100, elf77, 6.408000
DATA, 100000, 100, elf77, 6.359000
DATA, 100000, 100, elf77, 6.439000
DATA, 100000, 100, elf79, 6.934000
DATA, 100000, 100, elf79, 6.789000
DATA, 100000, 100, elf79, 6.570000
DATA, 100000, 100, elf79, 6.782000
DATA, 100000, 100, elf79, 6.820000
DATA, 100000, 100, elf79, 7.023000
DATA, 100000, 100, elf79, 6.723000
DATA, 100000, 100, elf79, 6.847000
DATA, 100000, 100, elf77, 6.473000
DATA, 100000, 100, elf79, 6.755000
DATA, 100000, 100, elf79, 6.891000
DATA, 100000, 100, elf79, 7.214000
DATA, 100000, 100, elf67, 6.452000
DATA, 100000, 100, elf67, 6.555000
DATA, 100000, 100, elf67, 6.382000
DATA, 100000, 100, elf67, 6.356000
DATA, 100000, 100, elf67, 6.539000
DATA, 100000, 100, elf67, 6.385000
DATA, 100000, 100, elf67, 6.435000
DATA, 100000, 100, elf67, 6.265000
DATA, 100000, 100, elf67, 6.274000
DATA, 100000, 100, elf58, 6.263000
DATA, 100000, 100, elf77, 6.464000
DATA, 100000, 100, elf77, 6.319000
DATA, 100000, 100, elf77, 6.367000
DATA, 100000, 100, elf77, 6.335000
DATA, 100000, 100, elf58, 6.438000
DATA, 100000, 100, elf79, 6.701000
DATA, 100000, 100, elf79, 6.682000
DATA, 100000, 100, elf79, 6.678000
DATA, 100000, 100, elf79, 6.828000
DATA, 100000, 100, elf79, 6.771000
DATA, 100000, 100, elf79, 6.771000
DATA, 100000, 100, elf79, 6.804000
DATA, 100000, 100, elf58, 6.453000
DATA, 100000, 100, elf58, 6.237000
DATA, 100000, 100, elf58, 6.527000
DATA, 100000, 100, elf58, 6.326000
DATA, 100000, 100, elf58, 6.416000
DATA, 100000, 100, elf58, 6.369000
DATA, 100000, 100, elf58, 6.530000
DATA, 100000, 100, elf58, 6.521000
DATA, 100000, 100, elf58, 6.404000
DATA, 100000, 100, elf58, 6.246000
DATA, 100000, 100, elf58, 6.490000
DATA, 100000, 100, elf58, 6.628000
DATA, 100000, 100, elf58, 6.381000
DATA, 100000, 100, elf58, 6.433000
DATA, 100000, 100, elf78, 6.792000
DATA, 100000, 100, elf78, 6.781000
DATA, 100000, 100, elf78, 6.664000
DATA, 100000, 100, elf78, 6.725000
DATA, 100000, 100, elf78, 6.765000
DATA, 100000, 100, elf78, 17.765000
DATA, 100000, 100, elf78, 17.892000
DATA, 100000, 100, elf78, 22.804000
DATA, 100000, 100, elf78, 6.948000
DATA, 100000, 100, elf78, 6.849000
DATA, 100000, 100, elf78, 6.830000
DATA, 100000, 100, elf78, 17.887000
DATA, 100000, 100, elf78, 17.566000
DATA, 100000, 100, elf78, 17.451000
DATA, 100000, 100, elf78, 17.480000
DATA, 100000, 100, elf78, 17.560000
DATA, 100000, 100, elf78, 18.016000
DATA, 100000, 100, elf78, 17.717000
DATA, 100000, 100, elf73, 34.149000
DATA, 100000, 100, elf73, 31.707000
DATA, 100000, 100, elf73, 31.890000
DATA, 100000, 100, elf73, 31.770000
DATA, 100000, 100, elf73, 31.787000
DATA, 100000, 100, elf73, 31.914000
DATA, 100000, 100, elf73, 31.794000
DATA, 100000, 100, elf73, 31.817000
DATA, 100000, 100, elf73, 31.759000
DATA, 100000, 100, elf73, 31.859000
DATA, 100000, 100, elf58, 33.008000
DATA, 100000, 100, elf67, 32.135000
DATA, 100000, 100, elf67, 31.690000
DATA, 100000, 100, elf67, 31.706000
DATA, 100000, 100, elf67, 31.411000
DATA, 100000, 100, elf67, 31.355000
DATA, 100000, 100, elf67, 31.564000
DATA, 100000, 100, elf58, 31.601000
DATA, 100000, 100, elf77, 31.573000
DATA, 100000, 100, elf67, 31.807000
DATA, 100000, 100, elf58, 31.395000
DATA, 100000, 100, elf77, 31.493000
DATA, 100000, 100, elf67, 31.987000
DATA, 100000, 100, elf77, 31.602000
DATA, 100000, 100, elf67, 32.802000
DATA, 100000, 100, elf77, 31.546000
DATA, 100000, 100, elf67, 32.817000
DATA, 100000, 100, elf77, 31.582000
DATA, 100000, 100, elf67, 33.007000
DATA, 100000, 100, elf77, 31.366000
DATA, 100000, 100, elf77, 31.250000
DATA, 100000, 100, elf77, 31.658000
DATA, 100000, 100, elf77, 33.372000
DATA, 100000, 100, elf58, 31.454000
DATA, 100000, 100, elf58, 31.546000
DATA, 100000, 100, elf58, 31.914000
DATA, 100000, 100, elf58, 31.430000
DATA, 100000, 100, elf58, 31.417000
DATA, 100000, 100, elf58, 31.413000
DATA, 100000, 100, elf58, 31.477000
DATA, 100000, 100, elf67, 31.432000
DATA, 100000, 100, elf67, 31.475000
DATA, 100000, 100, elf67, 31.901000
DATA, 100000, 100, elf67, 31.529000
DATA, 100000, 100, elf58, 32.126000
DATA, 100000, 100, elf67, 31.411000
DATA, 100000, 100, elf67, 31.337000
DATA, 100000, 100, elf77, 31.440000
DATA, 100000, 100, elf77, 31.480000
DATA, 100000, 100, elf79, 33.771000
DATA, 100000, 100, elf79, 33.685000
DATA, 100000, 100, elf79, 33.559000
DATA, 100000, 100, elf67, 31.344000
DATA, 100000, 100, elf79, 33.565000
DATA, 100000, 100, elf79, 33.702000
DATA, 100000, 100, elf79, 33.607000
DATA, 100000, 100, elf79, 33.616000
DATA, 100000, 100, elf79, 33.603000
DATA, 100000, 100, elf58, 33.076000
DATA, 100000, 100, elf79, 33.556000
DATA, 100000, 100, elf79, 33.587000
DATA, 100000, 100, elf79, 35.849000
DATA, 100000, 100, elf79, 33.854000
DATA, 100000, 100, elf79, 36.433000
DATA, 100000, 100, elf77, 31.446000
DATA, 100000, 100, elf77, 31.522000
DATA, 100000, 100, elf77, 31.402000
DATA, 100000, 100, elf77, 31.597000
DATA, 100000, 100, elf77, 31.446000
DATA, 100000, 100, elf77, 32.256000
DATA, 100000, 100, elf77, 31.962000
DATA, 100000, 100, elf79, 33.220000
DATA, 100000, 100, elf79, 33.662000
DATA, 100000, 100, elf79, 33.843000
DATA, 100000, 100, elf58, 31.374000
DATA, 100000, 100, elf58, 31.446000
DATA, 100000, 100, elf79, 34.175000
DATA, 100000, 100, elf58, 31.410000
DATA, 100000, 100, elf79, 34.706000
DATA, 100000, 100, elf58, 31.469000
DATA, 100000, 100, elf58, 31.801000
DATA, 100000, 100, elf58, 31.984000
DATA, 100000, 100, elf78, 33.223000
DATA, 100000, 100, elf78, 34.689000
DATA, 100000, 100, elf78, 33.405000
DATA, 100000, 100, elf78, 33.591000
DATA, 100000, 100, elf78, 33.483000
DATA, 100000, 100, elf78, 32.967000
DATA, 100000, 100, elf78, 33.051000
DATA, 100000, 100, elf78, 33.109000
DATA, 100000, 100, elf78, 86.450000
DATA, 100000, 100, elf78, 86.070000
DATA, 100000, 100, elf78, 85.631000
DATA, 100000, 100, elf78, 85.666000
DATA, 100000, 100, elf78, 86.023000
DATA, 100000, 100, elf78, 85.136000
DATA, 100000, 100, elf78, 85.051000
DATA, 100000, 100, elf78, 85.746000
DATA, 100000, 100, elf78, 85.545000
DATA, 100000, 100, elf78, 85.164000
