DATA, 10000000, 100, elf80, 3586.786000
DATA, 10000000, 100, elf80, 3596.179000
DATA, 10000000, 100, elf81, 3602.605000
DATA, 10000000, 100, elf85, 3584.704000
DATA, 10000000, 100, elf80, 3602.469000
DATA, 10000000, 100, elf84, 3601.253000
DATA, 10000000, 100, elf80, 3592.771000
DATA, 10000000, 100, elf80, 3593.614000
DATA, 10000000, 100, elf80, 3594.777000
DATA, 10000000, 100, elf80, 3593.723000
DATA, 10000000, 100, elf80, 3597.433000
DATA, 10000000, 100, elf80, 3594.421000
DATA, 10000000, 100, elf80, 3598.350000
DATA, 10000000, 100, elf83, 3590.250000
DATA, 10000000, 100, elf80, 3599.761000
DATA, 10000000, 100, elf80, 3600.053000
DATA, 10000000, 100, elf80, 3601.700000
DATA, 10000000, 100, elf80, 3598.156000
DATA, 10000000, 100, elf80, 3601.197000
DATA, 10000000, 100, elf80, 3602.370000
DATA, 10000000, 100, elf80, 3605.520000
DATA, 10000000, 100, elf80, 3613.032000
DATA, 10000000, 100, elf80, 3616.164000
DATA, 10000000, 100, elf80, 3619.580000
DATA, 10000000, 100, elf81, 3600.965000
DATA, 10000000, 100, elf81, 3596.924000
DATA, 10000000, 100, elf81, 3601.075000
DATA, 10000000, 100, elf81, 3600.602000
DATA, 10000000, 100, elf81, 3605.441000
DATA, 10000000, 100, elf81, 3593.331000
DATA, 10000000, 100, elf81, 3592.613000
DATA, 10000000, 100, elf81, 3595.335000
DATA, 10000000, 100, elf81, 3597.256000
DATA, 10000000, 100, elf81, 3595.904000
DATA, 10000000, 100, elf81, 3597.295000
DATA, 10000000, 100, elf81, 3597.855000
DATA, 10000000, 100, elf81, 3599.884000
DATA, 10000000, 100, elf81, 3598.828000
DATA, 10000000, 100, elf81, 3600.507000
DATA, 10000000, 100, elf81, 3602.761000
DATA, 10000000, 100, elf85, 3588.747000
DATA, 10000000, 100, elf85, 3603.213000
DATA, 10000000, 100, elf85, 3591.805000
DATA, 10000000, 100, elf85, 3593.076000
DATA, 10000000, 100, elf85, 3593.318000
DATA, 10000000, 100, elf85, 3606.529000
DATA, 10000000, 100, elf85, 3606.644000
DATA, 10000000, 100, elf85, 3597.692000
DATA, 10000000, 100, elf85, 3603.033000
DATA, 10000000, 100, elf85, 3601.235000
DATA, 10000000, 100, elf85, 3601.938000
DATA, 10000000, 100, elf85, 3600.748000
DATA, 10000000, 100, elf85, 3603.226000
DATA, 10000000, 100, elf85, 3607.035000
DATA, 10000000, 100, elf85, 3608.269000
DATA, 10000000, 100, elf84, 3607.875000
DATA, 10000000, 100, elf84, 3605.919000
DATA, 10000000, 100, elf84, 3606.687000
DATA, 10000000, 100, elf84, 3610.845000
DATA, 10000000, 100, elf84, 3610.283000
DATA, 10000000, 100, elf84, 3610.644000
DATA, 10000000, 100, elf84, 3611.552000
DATA, 10000000, 100, elf84, 3612.952000
DATA, 10000000, 100, elf84, 3610.383000
DATA, 10000000, 100, elf84, 3610.053000
DATA, 10000000, 100, elf84, 3614.200000
DATA, 10000000, 100, elf84, 3615.036000
DATA, 10000000, 100, elf84, 3615.464000
DATA, 10000000, 100, elf84, 3609.298000
DATA, 10000000, 100, elf84, 3609.618000
DATA, 10000000, 100, elf84, 3614.400000
DATA, 10000000, 100, elf84, 3616.693000
DATA, 10000000, 100, elf84, 3637.548000
DATA, 10000000, 100, elf83, 3589.118000
DATA, 10000000, 100, elf83, 3607.112000
DATA, 10000000, 100, elf83, 3609.731000
DATA, 10000000, 100, elf83, 3600.845000
DATA, 10000000, 100, elf83, 3600.079000
DATA, 10000000, 100, elf83, 3612.998000
DATA, 10000000, 100, elf83, 3599.625000
DATA, 10000000, 100, elf83, 3602.247000
DATA, 10000000, 100, elf83, 3602.871000
DATA, 10000000, 100, elf83, 3603.501000
DATA, 10000000, 100, elf83, 3602.021000
DATA, 10000000, 100, elf83, 3603.252000
DATA, 10000000, 100, elf83, 3607.069000
DATA, 10000000, 100, elf83, 3606.831000
DATA, 10000000, 100, elf83, 3607.140000
DATA, 10000000, 100, elf83, 3608.174000
DATA, 10000000, 100, elf83, 3613.685000
DATA, 10000000, 100, elf84, 3638.723000
DATA, 10000000, 100, elf85, 3678.071000
DATA, 10000000, 100, elf85, 3685.449000
DATA, 10000000, 100, elf85, 3689.953000
DATA, 10000000, 100, elf81, 3694.414000
DATA, 10000000, 100, elf83, 3704.514000
DATA, 10000000, 100, elf81, 3949.532000
DATA, 10000000, 100, elf83, 3958.553000
DATA, 10000000, 100, elf81, 4287.359000
DATA, 10000000, 100, elf85, 5868.343000
