DATA, 10000000, 100, elf36, 681.080000
DATA, 10000000, 100, elf36, 764.120000
DATA, 10000000, 100, elf36, 766.285000
DATA, 10000000, 100, elf36, 679.043000
DATA, 10000000, 100, elf20, 692.807000
DATA, 10000000, 100, elf27, 691.848000
DATA, 10000000, 100, elf25, 692.337000
DATA, 10000000, 100, elf09, 692.745000
DATA, 10000000, 100, elf35, 692.796000
DATA, 10000000, 100, elf32, 694.371000
DATA, 10000000, 100, elf20, 696.799000
DATA, 10000000, 100, elf20, 694.332000
DATA, 10000000, 100, elf20, 693.579000
DATA, 10000000, 100, elf20, 695.701000
DATA, 10000000, 100, elf20, 694.393000
DATA, 10000000, 100, elf27, 692.381000
DATA, 10000000, 100, elf25, 698.628000
DATA, 10000000, 100, elf25, 693.653000
DATA, 10000000, 100, elf25, 693.601000
DATA, 10000000, 100, elf09, 693.313000
DATA, 10000000, 100, elf35, 693.941000
DATA, 10000000, 100, elf32, 697.080000
DATA, 10000000, 100, elf35, 695.280000
DATA, 10000000, 100, elf35, 780.436000
DATA, 10000000, 100, elf35, 779.890000
DATA, 10000000, 100, elf27, 777.562000
DATA, 10000000, 100, elf32, 775.859000
DATA, 10000000, 100, elf20, 780.646000
DATA, 10000000, 100, elf27, 773.561000
DATA, 10000000, 100, elf27, 777.350000
DATA, 10000000, 100, elf32, 785.297000
DATA, 10000000, 100, elf09, 778.182000
DATA, 10000000, 100, elf32, 781.763000
DATA, 10000000, 100, elf09, 777.532000
DATA, 10000000, 100, elf09, 778.059000
DATA, 10000000, 100, elf27, 779.289000
DATA, 10000000, 100, elf32, 785.854000
DATA, 10000000, 100, elf32, 784.596000
DATA, 10000000, 100, elf32, 778.050000
DATA, 10000000, 100, elf27, 777.851000
DATA, 10000000, 100, elf25, 774.726000
DATA, 10000000, 100, elf09, 776.755000
DATA, 10000000, 100, elf09, 781.377000
DATA, 10000000, 100, elf25, 777.634000
DATA, 10000000, 100, elf25, 779.189000
DATA, 10000000, 100, elf09, 777.341000
DATA, 10000000, 100, elf25, 776.664000
DATA, 10000000, 100, elf25, 778.065000
DATA, 10000000, 100, elf09, 777.956000
DATA, 10000000, 100, elf25, 776.077000
DATA, 10000000, 100, elf25, 778.046000
DATA, 10000000, 100, elf20, 784.747000
DATA, 10000000, 100, elf25, 777.981000
DATA, 10000000, 100, elf32, 779.796000
DATA, 10000000, 100, elf20, 779.030000
DATA, 10000000, 100, elf25, 777.795000
DATA, 10000000, 100, elf25, 777.645000
DATA, 10000000, 100, elf25, 779.042000
DATA, 10000000, 100, elf27, 777.389000
DATA, 10000000, 100, elf25, 780.247000
DATA, 10000000, 100, elf20, 781.218000
DATA, 10000000, 100, elf09, 780.544000
DATA, 10000000, 100, elf35, 779.092000
DATA, 10000000, 100, elf27, 781.316000
DATA, 10000000, 100, elf27, 777.912000
DATA, 10000000, 100, elf09, 780.086000
DATA, 10000000, 100, elf20, 786.343000
DATA, 10000000, 100, elf20, 781.243000
DATA, 10000000, 100, elf09, 779.308000
DATA, 10000000, 100, elf20, 779.025000
DATA, 10000000, 100, elf35, 786.453000
DATA, 10000000, 100, elf20, 782.915000
DATA, 10000000, 100, elf20, 783.004000
DATA, 10000000, 100, elf35, 783.860000
DATA, 10000000, 100, elf35, 787.797000
DATA, 10000000, 100, elf35, 779.839000
DATA, 10000000, 100, elf27, 779.614000
DATA, 10000000, 100, elf35, 781.031000
DATA, 10000000, 100, elf27, 778.540000
DATA, 10000000, 100, elf32, 778.869000
DATA, 10000000, 100, elf32, 779.731000
DATA, 10000000, 100, elf35, 782.147000
DATA, 10000000, 100, elf27, 779.114000
DATA, 10000000, 100, elf32, 784.671000
DATA, 10000000, 100, elf27, 777.779000
DATA, 10000000, 100, elf32, 780.327000
DATA, 10000000, 100, elf32, 787.416000
DATA, 10000000, 100, elf35, 782.151000
DATA, 10000000, 100, elf27, 779.933000
DATA, 10000000, 100, elf09, 778.153000
DATA, 10000000, 100, elf09, 779.128000
DATA, 10000000, 100, elf32, 777.906000
DATA, 10000000, 100, elf09, 780.222000
DATA, 10000000, 100, elf35, 779.433000
DATA, 10000000, 100, elf35, 692.765000
DATA, 10000000, 100, elf35, 777.445000
DATA, 10000000, 100, elf09, 775.862000
DATA, 10000000, 100, elf32, 1734.800000
DATA, 10000000, 100, elf20, 1727.732000
DATA, 10000000, 100, elf27, 1722.354000
