DATA, 100000, 100, elf80, 35.480000
DATA, 100000, 100, elf84, 35.944000
DATA, 100000, 100, elf81, 36.022000
DATA, 100000, 100, elf85, 35.907000
DATA, 100000, 100, elf83, 36.002000
DATA, 100000, 100, elf80, 35.624000
DATA, 100000, 100, elf80, 35.414000
DATA, 100000, 100, elf84, 35.505000
DATA, 100000, 100, elf80, 35.831000
DATA, 100000, 100, elf84, 36.169000
DATA, 100000, 100, elf80, 35.816000
DATA, 100000, 100, elf84, 35.880000
DATA, 100000, 100, elf80, 35.767000
DATA, 100000, 100, elf84, 35.905000
DATA, 100000, 100, elf80, 39.309000
DATA, 100000, 100, elf84, 36.152000
DATA, 100000, 100, elf80, 35.996000
DATA, 100000, 100, elf84, 38.112000
DATA, 100000, 100, elf80, 35.722000
DATA, 100000, 100, elf84, 35.797000
DATA, 100000, 100, elf80, 35.753000
DATA, 100000, 100, elf84, 35.796000
DATA, 100000, 100, elf80, 35.719000
DATA, 100000, 100, elf84, 35.779000
DATA, 100000, 100, elf80, 35.675000
DATA, 100000, 100, elf84, 35.645000
DATA, 100000, 100, elf80, 36.016000
DATA, 100000, 100, elf84, 35.749000
DATA, 100000, 100, elf80, 36.584000
DATA, 100000, 100, elf84, 35.801000
DATA, 100000, 100, elf80, 35.704000
DATA, 100000, 100, elf84, 35.779000
DATA, 100000, 100, elf80, 35.697000
DATA, 100000, 100, elf84, 35.768000
DATA, 100000, 100, elf80, 35.695000
DATA, 100000, 100, elf84, 36.234000
DATA, 100000, 100, elf80, 36.726000
DATA, 100000, 100, elf84, 36.647000
DATA, 100000, 100, elf80, 36.116000
DATA, 100000, 100, elf84, 35.612000
DATA, 100000, 100, elf80, 36.002000
DATA, 100000, 100, elf84, 36.012000
DATA, 100000, 100, elf84, 35.939000
DATA, 100000, 100, elf81, 36.169000
DATA, 100000, 100, elf81, 35.645000
DATA, 100000, 100, elf81, 35.697000
DATA, 100000, 100, elf81, 36.053000
DATA, 100000, 100, elf81, 35.834000
DATA, 100000, 100, elf81, 35.857000
DATA, 100000, 100, elf81, 35.833000
DATA, 100000, 100, elf81, 37.991000
DATA, 100000, 100, elf81, 35.710000
DATA, 100000, 100, elf81, 35.732000
DATA, 100000, 100, elf81, 35.702000
DATA, 100000, 100, elf81, 35.896000
DATA, 100000, 100, elf81, 35.797000
DATA, 100000, 100, elf81, 35.764000
DATA, 100000, 100, elf81, 36.299000
DATA, 100000, 100, elf81, 36.006000
DATA, 100000, 100, elf81, 35.941000
DATA, 100000, 100, elf81, 35.775000
DATA, 100000, 100, elf81, 36.555000
DATA, 100000, 100, elf85, 35.808000
DATA, 100000, 100, elf83, 35.954000
DATA, 100000, 100, elf85, 35.951000
DATA, 100000, 100, elf83, 36.045000
DATA, 100000, 100, elf85, 35.839000
DATA, 100000, 100, elf83, 36.671000
DATA, 100000, 100, elf85, 36.359000
DATA, 100000, 100, elf83, 35.792000
DATA, 100000, 100, elf85, 35.819000
DATA, 100000, 100, elf83, 36.406000
DATA, 100000, 100, elf85, 35.819000
DATA, 100000, 100, elf83, 35.993000
DATA, 100000, 100, elf85, 36.006000
DATA, 100000, 100, elf83, 36.909000
DATA, 100000, 100, elf85, 35.876000
DATA, 100000, 100, elf83, 37.436000
DATA, 100000, 100, elf85, 35.722000
DATA, 100000, 100, elf83, 36.389000
DATA, 100000, 100, elf85, 36.180000
DATA, 100000, 100, elf83, 35.961000
DATA, 100000, 100, elf85, 37.510000
DATA, 100000, 100, elf83, 36.276000
DATA, 100000, 100, elf85, 36.083000
DATA, 100000, 100, elf83, 37.976000
DATA, 100000, 100, elf85, 36.061000
DATA, 100000, 100, elf83, 36.635000
DATA, 100000, 100, elf85, 37.577000
DATA, 100000, 100, elf83, 36.069000
DATA, 100000, 100, elf85, 37.035000
DATA, 100000, 100, elf83, 36.287000
DATA, 100000, 100, elf85, 39.380000
DATA, 100000, 100, elf83, 36.230000
DATA, 100000, 100, elf83, 39.741000
DATA, 100000, 100, elf83, 35.578000
DATA, 100000, 100, elf85, 35.195000
DATA, 100000, 100, elf85, 35.646000
DATA, 100000, 100, elf85, 35.334000
DATA, 100000, 100, elf83, 35.556000
