DATA, 10000, 100, elf80, 3.538000
DATA, 10000, 100, elf81, 3.551000
DATA, 10000, 100, elf83, 3.569000
DATA, 10000, 100, elf85, 3.570000
DATA, 10000, 100, elf84, 3.548000
DATA, 10000, 100, elf80, 3.481000
DATA, 10000, 100, elf80, 3.570000
DATA, 10000, 100, elf80, 3.490000
DATA, 10000, 100, elf81, 3.578000
DATA, 10000, 100, elf81, 3.557000
DATA, 10000, 100, elf81, 3.547000
DATA, 10000, 100, elf81, 3.604000
DATA, 10000, 100, elf80, 3.530000
DATA, 10000, 100, elf80, 3.569000
DATA, 10000, 100, elf80, 3.525000
DATA, 10000, 100, elf80, 3.536000
DATA, 10000, 100, elf80, 3.575000
DATA, 10000, 100, elf80, 3.538000
DATA, 10000, 100, elf80, 3.558000
DATA, 10000, 100, elf81, 3.641000
DATA, 10000, 100, elf80, 3.681000
DATA, 10000, 100, elf81, 3.558000
DATA, 10000, 100, elf80, 3.610000
DATA, 10000, 100, elf81, 3.580000
DATA, 10000, 100, elf80, 3.629000
DATA, 10000, 100, elf81, 3.558000
DATA, 10000, 100, elf80, 3.575000
DATA, 10000, 100, elf81, 3.606000
DATA, 10000, 100, elf80, 3.619000
DATA, 10000, 100, elf81, 3.569000
DATA, 10000, 100, elf80, 3.554000
DATA, 10000, 100, elf81, 3.525000
DATA, 10000, 100, elf80, 3.511000
DATA, 10000, 100, elf81, 3.536000
DATA, 10000, 100, elf80, 3.511000
DATA, 10000, 100, elf81, 3.536000
DATA, 10000, 100, elf80, 3.518000
DATA, 10000, 100, elf81, 3.524000
DATA, 10000, 100, elf81, 3.585000
DATA, 10000, 100, elf81, 3.590000
DATA, 10000, 100, elf81, 3.570000
DATA, 10000, 100, elf81, 3.564000
DATA, 10000, 100, elf81, 3.819000
DATA, 10000, 100, elf83, 3.645000
DATA, 10000, 100, elf85, 3.593000
DATA, 10000, 100, elf83, 3.585000
DATA, 10000, 100, elf85, 3.593000
DATA, 10000, 100, elf83, 3.600000
DATA, 10000, 100, elf85, 3.622000
DATA, 10000, 100, elf83, 3.593000
DATA, 10000, 100, elf85, 3.596000
DATA, 10000, 100, elf83, 3.560000
DATA, 10000, 100, elf85, 3.608000
DATA, 10000, 100, elf83, 3.641000
DATA, 10000, 100, elf85, 3.616000
DATA, 10000, 100, elf83, 3.593000
DATA, 10000, 100, elf83, 3.588000
DATA, 10000, 100, elf83, 3.589000
DATA, 10000, 100, elf83, 3.578000
DATA, 10000, 100, elf83, 3.523000
DATA, 10000, 100, elf83, 3.543000
DATA, 10000, 100, elf83, 3.532000
DATA, 10000, 100, elf83, 3.524000
DATA, 10000, 100, elf85, 3.615000
DATA, 10000, 100, elf85, 3.612000
DATA, 10000, 100, elf85, 3.620000
DATA, 10000, 100, elf85, 3.621000
DATA, 10000, 100, elf85, 3.567000
DATA, 10000, 100, elf84, 3.633000
DATA, 10000, 100, elf85, 3.580000
DATA, 10000, 100, elf84, 3.510000
DATA, 10000, 100, elf85, 3.503000
DATA, 10000, 100, elf84, 3.498000
DATA, 10000, 100, elf85, 3.578000
DATA, 10000, 100, elf84, 3.541000
DATA, 10000, 100, elf85, 3.587000
DATA, 10000, 100, elf85, 3.566000
DATA, 10000, 100, elf85, 3.586000
DATA, 10000, 100, elf85, 3.559000
DATA, 10000, 100, elf85, 3.583000
DATA, 10000, 100, elf84, 3.584000
DATA, 10000, 100, elf84, 3.542000
DATA, 10000, 100, elf84, 3.591000
DATA, 10000, 100, elf84, 3.607000
DATA, 10000, 100, elf84, 3.600000
DATA, 10000, 100, elf83, 3.582000
DATA, 10000, 100, elf84, 3.609000
DATA, 10000, 100, elf83, 3.519000
DATA, 10000, 100, elf84, 3.636000
DATA, 10000, 100, elf83, 3.585000
DATA, 10000, 100, elf84, 3.522000
DATA, 10000, 100, elf83, 3.503000
DATA, 10000, 100, elf84, 3.595000
DATA, 10000, 100, elf83, 3.554000
DATA, 10000, 100, elf84, 3.531000
DATA, 10000, 100, elf84, 4.039000
DATA, 10000, 100, elf84, 3.591000
DATA, 10000, 100, elf84, 3.617000
DATA, 10000, 100, elf84, 3.543000
DATA, 10000, 100, elf84, 3.536000
